,toybin0000,toybin0001,toybin0002,toybin0003,toybin0004,toybin0005,toybin0006,toybin0007,toybin0008,toybin0009,toybin0010,toybin0011,toybin0012,toybin0013,toybin0014,toybin0015,toybin0016,toybin0017,toybin0018,toybin0019,toybin0020,toybin0021,toybin0022,toybin0023,toybin0024,toybin0025,toybin0026,toybin0027,toybin0028,toybin0029,toybin0030,toybin0031,toybin0032,toybin0033,toybin0034,toybin0035,toybin0036,toybin0037,toybin0038,toybin0039,toybin0040,toybin0041,toybin0042,toybin0043,toybin0044,toybin0045,toybin0046,toybin0047,toybin0048,toybin0049,toybin0050,toybin0051,toybin0052,toybin0053,toybin0054,toybin0055,toybin0056,toybin0057,toybin0058,toybin0059,toybin0060,toybin0061,toybin0062,toybin0063,toybin0064,toybin0065,toybin0066,toybin0067,toybin0068,toybin0069,toybin0070,toybin0071,toybin0072,toybin0073,toybin0074,toybin0075,toybin0076,toybin0077,toybin0078,toybin0079,toybin0080,toybin0081,toybin0082,toybin0083,toybin0084,toybin0085,toybin0086,toybin0087,toybin0088,toybin0089,toybin0090,toybin0091,toybin0092,toybin0093,toybin0094,toybin0095,toybin0096,toybin0097,toybin0098,toybin0099
906,0.689665,0.629198,0.719376,0.232931,0.435687,0.608543,0.494058,0.803992,0.232942,0.29139,0.826165,0.529786,0.585758,0.6908,0.276522,0.533,0.741015,0.372142,0.513741,0.280738,0.378848,0.391685,0.321919,0.504501,0.889365,0.13649,0.440546,0.307361,0.655394,0.722631,0.641427,0.196801,0.67395,0.185791,0.706861,0.489397,0.644866,0.407839,0.498512,0.604461,0.285804,0.312901,0.294759,0.523978,0.329329,0.713253,0.289926,0.574806,0.386445,0.32687,0.300531,0.289555,0.749953,0.373674,0.64822,0.770743,0.739013,0.643114,0.864845,0.356852,0.430601,0.515626,0.464943,0.324358,0.540145,0.498546,0.663746,0.723452,0.157503,0.339031,0.281241,0.416407,0.420658,0.538206,0.57135,0.306456,0.735468,0.497104,0.541703,0.696578,0.397014,0.426069,0.461019,0.383928,0.330761,0.739551,0.504926,0.310812,0.731703,0.806338,0.756939,0.503157,0.364309,0.799417,0.255432,0.591395,0.701291,0.645597,0.193857,0.8571
907,0.747035,0.403663,0.439457,0.29828,0.342917,0.725143,0.43274,0.790351,0.70295,0.398273,0.490843,0.551218,0.37277,0.777541,0.522983,0.51242,0.631596,0.470807,0.238045,0.674661,0.485862,0.641259,0.257922,0.613677,0.682211,0.428227,0.543315,0.414747,0.726389,0.445194,0.512046,0.279336,0.587836,0.390822,0.730972,0.51728,0.432194,0.407106,0.267213,0.4355,0.769188,0.470305,0.476915,0.640919,0.778577,0.705064,0.625479,0.267545,0.608209,0.738606,0.521902,0.292342,0.72457,0.18097,0.550662,0.824652,0.737151,0.483566,0.876886,0.436683,0.145955,0.367647,0.366287,0.244952,0.544705,0.357752,0.387225,0.527826,0.476368,0.46524,0.284496,0.699217,0.507352,0.377433,0.767312,0.61701,0.681075,0.52071,0.805041,0.744362,0.202922,0.381937,0.481399,0.289769,0.706059,0.832562,0.321685,0.396385,0.633621,0.477539,0.773619,0.311355,0.529032,0.40144,0.404142,0.503789,0.557115,0.69043,0.499474,0.523046
908,0.597062,0.739718,0.616471,0.317269,0.354984,0.480237,0.448112,0.414362,0.719366,0.188486,0.639462,0.114362,0.347785,0.594231,0.330123,0.348124,0.538921,0.448798,0.454203,0.292187,0.460685,0.641174,0.392662,0.539688,0.532046,0.406441,0.493397,0.578031,0.493521,0.804295,0.661474,0.42072,0.701884,0.372078,0.717158,0.623529,0.502466,0.34887,0.465936,0.43739,0.141741,0.367998,0.219805,0.602022,0.655942,0.482076,0.653791,0.463479,0.366104,0.426958,0.538744,0.426162,0.486344,0.427095,0.414854,0.738249,0.812718,0.590582,0.573692,0.533797,0.392856,0.246997,0.357989,0.361809,0.591031,0.401872,0.711543,0.751522,0.187274,0.101823,0.227061,0.799784,0.273126,0.509521,0.540238,0.585272,0.447739,0.251608,0.308072,0.4695,0.457626,0.412608,0.542966,0.310962,0.515172,0.7002,0.307441,0.298071,0.590671,0.627738,0.660073,0.366596,0.554735,0.740294,0.353006,0.710333,0.764599,0.578122,0.302952,0.843378
909,0.637571,0.632099,0.685613,0.317885,0.607717,0.73161,0.565368,0.597657,0.374998,0.447915,0.513334,0.556127,0.469072,0.366811,0.249188,0.437907,0.802692,0.390539,0.352354,0.355651,0.596579,0.242725,0.411999,0.417712,0.75527,0.382002,0.579086,0.13535,0.787006,0.803956,0.517916,0.681226,0.734081,0.290961,0.614061,0.334229,0.260671,0.563019,0.324623,0.411493,0.723636,0.465296,0.109429,0.598873,0.471564,0.696617,0.419712,0.430854,0.634328,0.665494,0.238545,0.382779,0.645965,0.229773,0.697924,0.612541,0.885789,0.546757,0.69934,0.251572,0.404571,0.366906,0.416981,0.197945,0.543253,0.57128,0.66941,0.445276,0.424931,0.16609,0.551822,0.231778,0.44887,0.508745,0.777871,0.308531,0.837256,0.365816,0.82408,0.784565,0.363831,0.48286,0.46356,0.223013,0.539743,0.808111,0.741313,0.47611,0.473578,0.492798,0.624119,0.292248,0.496763,0.513263,0.204758,0.260115,0.579909,0.619419,0.468525,0.850135
910,0.665017,0.602122,0.675719,0.316032,0.474286,0.610568,0.425363,0.442151,0.601246,0.169171,0.543317,0.50757,0.513596,0.749754,0.220751,0.497337,0.826375,0.261258,0.394139,0.575064,0.364907,0.627588,0.432002,0.647299,0.632745,0.472477,0.271154,0.614441,0.732589,0.562544,0.535969,0.362104,0.641623,0.432222,0.614061,0.439858,0.496432,0.286732,0.408017,0.664953,0.218015,0.364596,0.466597,0.536737,0.503266,0.736112,0.567849,0.411118,0.419351,0.711503,0.725962,0.332419,0.621962,0.355247,0.447671,0.775765,0.765368,0.372085,0.64454,0.570551,0.153409,0.254576,0.246026,0.394779,0.736648,0.359496,0.540396,0.643558,0.257566,0.585508,0.0669782,0.633246,0.409661,0.339832,0.689725,0.46539,0.486613,0.320086,0.622087,0.524931,0.405829,0.290162,0.408851,0.644415,0.567092,0.715067,0.505308,0.470708,0.627547,0.714651,0.522343,0.282776,0.482399,0.636286,0.420818,0.511101,0.723692,0.550338,0.530458,0.868285
911,0.515364,0.552909,0.387431,0.358317,0.425775,0.76135,0.474452,0.587203,0.282077,0.423386,0.553479,0.149294,0.746271,0.733245,0.443846,0.341138,0.795478,0.548367,0.455062,0.403787,0.507543,0.521348,0.296422,0.553074,0.698333,0.146713,0.713782,0.407872,0.730118,0.886124,0.717636,0.175197,0.666009,0.328887,0.78106,0.517382,0.274187,0.385708,0.219386,0.559812,0.610085,0.307346,0.207928,0.852362,0.756347,0.428941,0.477211,0.712624,0.502945,0.35496,0.365579,0.293949,0.495308,0.24022,0.448084,0.788651,0.889753,0.731774,0.674552,0.300123,0.309862,0.169346,0.393941,0.332005,0.74797,0.596067,0.49739,0.759261,0.373757,0.406709,0.528634,0.202304,0.374895,0.541882,0.667422,0.57047,0.684185,0.414966,0.552645,0.711832,0.445445,0.423461,0.503376,-0.0195064,0.587648,0.790005,0.514268,0.448177,0.459856,0.517534,0.550069,0.380453,0.555909,0.620422,0.21662,0.504,0.666251,0.659013,0.439171,0.500284
912,0.829756,0.437721,0.719095,0.375323,0.632735,0.829252,0.283066,0.597198,0.509026,0.272094,0.628296,0.445971,0.702741,0.362968,0.383284,0.427079,0.76644,0.536147,0.513292,0.5878,0.445146,0.567248,0.263278,0.460188,0.662893,0.435357,0.637572,0.434685,0.497463,0.926019,0.702094,0.382862,0.764519,0.161107,0.753262,0.562584,0.318107,0.487093,0.543982,0.653084,0.372328,0.28474,0.574475,0.878919,0.566129,0.743526,0.583417,0.296735,0.416832,0.646893,0.497032,0.38524,0.544861,0.338242,0.529337,0.605162,0.684176,0.608789,0.608202,0.695668,0.594341,0.379292,0.393596,0.199055,0.486237,0.404539,0.669856,0.374107,0.296097,0.362127,0.453092,0.520073,0.424373,0.357762,0.623588,0.405304,0.577316,0.464146,0.611628,0.670964,0.258401,0.404242,0.607563,0.323638,0.428439,0.814469,0.220385,0.635841,0.538444,0.634115,0.576736,0.312213,0.490092,0.486954,0.430892,0.499176,0.666801,0.649197,0.354958,0.858252
913,0.571562,0.474183,0.817908,0.327325,0.214938,0.49011,0.634134,0.555,0.747395,0.419097,0.426376,0.292134,0.542701,0.716192,-0.0100952,0.380716,0.807324,0.44455,0.282517,0.568421,0.369603,0.522735,0.467436,0.595107,0.569266,0.102251,0.608001,0.317601,0.737486,0.379786,0.453146,0.137628,0.511346,0.202021,0.555651,0.327764,0.311712,0.375507,0.251984,0.3158,0.570703,0.12093,-0.000759707,0.734919,0.576588,0.467563,0.353427,0.559949,0.292062,0.631556,0.422325,0.247196,0.672324,0.23341,0.417901,0.864765,0.729389,0.46054,0.673723,0.292968,0.612533,0.265693,0.32535,0.443204,0.666985,0.598392,0.475154,0.629275,0.257182,0.3438,0.212408,0.279538,0.548998,0.478682,0.844056,0.485239,0.703554,0.367356,0.463158,0.544933,0.410863,0.491892,0.602306,0.25615,0.60114,0.916149,0.313722,0.353734,0.673906,0.556775,0.586761,0.452869,0.27377,0.782297,0.255458,0.740331,0.831422,0.477524,0.451201,0.653393
914,0.639753,0.685399,0.725069,0.346697,0.732554,0.586516,0.265807,0.511859,0.19578,0.233847,0.730832,0.125586,0.546633,0.456372,0.279194,0.275402,0.408456,0.299938,0.409827,0.661911,0.393761,0.427237,0.335393,0.431314,0.779901,0.352463,0.485644,0.385518,0.571819,0.902459,0.800383,0.586015,0.774798,0.410932,0.715069,0.505011,0.536519,0.364068,0.54937,0.579077,0.373568,0.392441,0.571023,0.784067,0.603318,0.715874,0.716415,0.367139,0.663184,0.440591,0.455831,0.326348,0.301369,0.33747,0.57884,0.7892,0.55338,0.439542,0.672838,0.527152,-0.11243,0.314037,0.219198,0.156922,0.718983,0.412174,0.554738,0.454493,0.287283,0.476542,0.425976,0.545142,0.27588,0.389623,0.441611,0.505618,0.725166,0.477617,0.611328,0.470526,0.415003,0.314322,0.500845,0.43847,0.651162,0.593867,0.554787,0.421919,0.459159,0.640013,0.637127,0.354688,0.534096,0.683073,0.32049,0.784295,0.707987,0.713114,0.241407,0.87731
915,0.786983,0.655558,0.620041,0.311031,0.765997,0.668757,0.439943,0.472018,0.60004,0.331634,0.394233,0.481606,0.510941,0.541975,0.446003,0.549161,0.802173,0.501975,0.161725,0.32959,0.634389,0.457695,0.436167,0.571778,0.726994,0.261275,0.635292,0.184087,0.679195,0.776321,0.80874,0.128117,0.626395,0.31566,0.677839,0.663477,0.312378,0.438969,0.256212,0.37447,0.672743,0.471786,0.383812,0.597948,0.561481,0.555992,0.553806,0.300946,0.301337,0.770914,0.448343,0.420291,0.469461,0.514068,0.428189,0.857205,0.819121,0.349606,0.642242,0.195582,0.524328,0.449526,0.610957,0.409099,0.448346,0.611481,0.582556,0.733696,0.384849,0.519827,0.138413,0.440749,0.644868,0.644231,0.812621,0.453982,0.551078,0.383074,0.535162,0.684317,0.181183,0.2662,0.619685,0.147969,0.324715,0.871566,0.482436,0.208266,0.603579,0.585218,0.672309,0.359677,0.374599,0.708399,0.323871,0.651395,0.889153,0.425532,0.555464,0.623204
916,0.508574,0.674965,0.485771,0.268467,0.120239,0.63996,0.537831,0.60909,0.28663,0.280845,0.623626,0.15901,0.595226,0.427684,0.382366,0.400459,0.622113,0.329155,0.455935,0.601349,0.509806,0.350665,0.388663,0.480218,0.6421,0.266456,0.324462,0.566143,0.690133,0.578703,0.712473,0.380625,0.667607,0.224055,0.604461,0.587729,0.485533,0.178861,0.466529,0.440365,0.308357,0.473621,0.203376,0.675174,0.560883,0.658991,0.351824,0.370855,0.494992,0.567147,0.351404,0.36935,0.534048,0.0178866,0.647754,0.719268,0.776012,0.672534,0.621465,0.500897,0.170656,0.572309,0.155369,0.315788,0.574068,0.451214,0.610776,0.613079,0.411549,0.437607,0.475163,0.658687,0.216229,0.195622,0.886657,0.523099,0.602382,0.425991,0.513654,0.484101,0.377356,0.621915,0.431637,0.412314,0.661137,0.877509,0.467176,0.441275,0.447098,0.608082,0.502254,0.135416,0.418938,0.60433,0.222081,0.344999,0.944413,0.590005,0.398819,0.735057
917,0.709055,0.652854,0.611066,0.447284,0.73055,0.646772,0.537265,0.405533,0.448214,0.291727,0.521941,0.53653,0.415982,0.654221,0.348251,0.354507,0.618796,0.441264,0.263722,0.407265,0.52533,0.584828,0.621149,0.445109,0.704292,0.30688,0.362913,0.27713,0.599087,0.65075,0.566774,0.256721,0.53953,0.430953,0.762294,0.369369,0.356948,0.348477,0.399876,0.614876,0.56248,0.311127,0.404757,0.546036,0.635772,0.796011,0.641845,0.421446,0.542298,0.509625,0.55135,0.235408,0.330085,0.288564,0.25635,0.713866,0.634666,0.329396,0.603622,0.315339,0.51825,0.164626,0.209841,0.331485,0.559747,0.512566,0.568059,0.64056,0.186582,0.295288,0.28568,0.586891,0.579633,0.414866,0.469072,0.26582,0.72036,0.445407,0.603113,0.704126,0.158775,0.125135,0.6702,0.34197,0.490592,0.909346,0.478694,0.488511,0.535832,0.666735,0.688579,0.533608,0.526177,0.645215,0.318393,0.648254,0.675265,0.836545,0.271594,0.772896
918,0.59674,0.653397,0.582828,0.243004,0.281214,0.721041,0.557955,0.692638,0.517759,0.344515,0.447182,0.153403,0.584923,0.347921,0.384691,0.676118,0.631256,0.544795,0.514239,0.435398,0.443645,0.30682,0.366534,0.534185,0.792148,0.283989,0.430793,0.503513,0.453949,0.756592,0.611659,0.29656,0.741936,0.180118,0.625568,0.595911,0.377693,0.408452,0.374602,0.276773,0.383961,0.423655,0.521223,0.65962,0.672311,0.292122,0.300384,0.425976,0.369641,0.358262,0.515678,0.359074,0.722997,0.239295,0.755875,0.70468,0.617328,0.822844,0.64549,0.45495,0.472421,0.463513,0.364732,0.306836,0.595132,0.168442,0.465732,0.598182,0.492093,0.549775,0.360549,0.224429,0.43518,0.16874,0.798047,0.485852,0.762215,0.39368,0.612275,0.531134,0.065614,0.561372,0.385354,0.330842,0.423737,0.674237,0.45156,0.174804,0.457187,0.417657,0.580466,0.185374,0.447355,0.580555,0.375744,0.263296,0.528053,0.441628,0.422381,0.683694
919,0.675595,0.573985,0.522212,0.198818,0.541072,0.739833,0.303591,0.761899,0.504124,0.229897,0.556151,0.466331,0.547543,0.69307,0.352041,0.429782,0.667053,0.454492,0.472469,0.532685,0.556537,0.470407,0.262451,0.508616,0.718824,0.443781,0.342409,0.278101,0.738548,0.528268,0.627252,0.555457,0.516656,0.185022,0.728079,0.607127,0.417537,0.51135,0.401284,0.600074,0.445872,0.476673,0.259142,0.578423,0.690102,0.520141,0.573388,0.304507,0.43833,0.484744,0.361217,0.434409,0.269268,0.318732,0.288646,0.563365,0.769883,0.581276,0.707608,0.242983,0.0348921,0.353659,0.422209,0.192441,0.558274,0.599105,0.514584,0.824952,0.34041,0.211401,0.199096,0.513649,0.50248,0.542896,0.697808,0.338785,0.639065,0.449807,0.91075,0.661409,0.529379,0.403857,0.660133,0.228318,0.7008,0.774953,0.388294,0.48481,0.618766,0.417657,0.596448,0.538542,0.492796,0.775093,0.287562,0.821566,0.645529,0.78658,0.484114,0.711289
920,0.650327,0.718958,0.61999,0.55762,0.424825,0.507573,0.610574,0.307595,0.592283,0.431458,0.538425,0.0849231,0.359356,0.516228,0.368298,0.402493,0.774286,0.297648,0.388237,0.43286,0.516541,0.531412,0.393664,0.361664,0.800273,0.533603,0.567239,0.343451,0.628826,0.721288,0.462268,0.595904,0.802688,0.386839,0.701667,0.690626,0.360666,0.373739,0.365589,0.363878,0.543998,0.217306,0.354957,0.767332,0.380928,0.748856,0.568054,0.606517,0.673595,0.417646,0.530276,0.257613,0.402394,0.254646,0.599391,0.808459,0.643421,0.524926,0.525624,0.495827,0.42779,0.263262,0.466469,0.485304,0.644819,0.240717,0.537214,0.530662,0.448887,0.4159,0.38611,0.297491,0.31771,0.269671,0.644627,0.37379,0.523281,0.342521,0.946875,0.744412,0.479691,0.482544,0.546302,0.418409,0.330289,0.620717,0.432949,0.370041,0.485051,0.597854,0.530155,0.502155,0.500402,0.506561,0.317238,0.306451,0.738472,0.49452,0.5075,0.57964
921,0.679575,0.472153,0.419932,0.335385,0.367743,0.551077,0.549006,0.69769,0.383269,0.316374,0.511346,0.503181,0.732304,0.274194,0.338171,0.368954,0.500564,0.292088,0.36646,0.559663,0.420139,0.513614,0.388328,0.646667,0.759464,0.0845281,0.649837,0.521886,0.578326,0.695746,0.622729,0.0894857,0.486925,0.314742,0.585916,0.405686,0.463007,0.54572,0.418553,0.248946,0.410042,0.43412,0.236879,0.717121,0.681291,0.484741,0.372901,0.186408,0.54914,0.496471,0.452233,0.382295,0.587088,0.371649,0.363881,0.635437,0.845461,0.456239,0.710604,0.416655,0.111209,0.256761,0.249029,0.144351,0.748145,0.596118,0.455417,0.676222,0.288305,0.248483,0.391867,0.611602,0.30815,0.702978,0.447433,0.495215,0.784123,0.384696,0.924998,0.408971,0.582105,0.431151,0.379086,0.23849,0.761738,0.853534,0.406832,0.377966,0.563764,0.6288,0.546706,0.413024,0.300269,0.679508,0.311134,0.689717,0.557047,0.532681,0.29775,0.911559
922,0.310233,0.659987,0.740931,0.308088,0.435941,0.705025,0.388046,0.325761,0.459798,0.29603,0.691701,0.0617958,0.342138,0.778536,0.257934,0.331258,0.793553,0.527828,0.422529,0.55538,0.601266,0.390894,0.569346,0.587043,0.633829,0.402683,0.432772,0.227167,0.718237,0.764265,0.548392,0.546713,0.75815,0.406608,0.652435,0.572448,0.28599,0.353148,0.226891,0.605899,0.415152,0.432127,0.513945,0.638764,0.73084,0.703984,0.632119,0.551006,0.577954,0.516211,0.451294,0.489229,0.742269,0.144876,0.549948,0.815886,0.568113,0.35717,0.581289,0.388214,0.343411,0.407454,0.235603,0.297532,0.453757,0.298328,0.481684,0.578365,0.435474,0.512428,0.264377,0.705141,0.487093,0.17958,0.786022,0.41239,0.766134,0.438778,0.926127,0.46976,0.14311,0.56166,0.677707,0.307482,0.390658,0.731713,0.440381,0.427741,0.43961,0.618383,0.61246,0.392599,0.553036,0.469222,0.425815,0.358649,0.859558,0.513446,0.509825,0.906532
923,0.796155,0.776075,0.502846,0.367681,0.485222,0.513715,0.549788,0.730368,0.43401,0.331963,0.376126,0.595137,0.635407,0.412685,0.34027,0.367885,0.937933,0.25658,0.337091,0.440561,0.566521,0.581905,0.552837,0.33912,0.770337,0.351356,0.436399,0.483669,0.522054,0.591999,0.671673,0.233903,0.514911,0.364888,0.720711,0.517205,0.494956,0.498724,0.494733,0.535882,0.402191,0.371974,0.284126,0.634146,0.628358,0.657396,0.386028,0.198805,0.560533,0.490987,0.433907,0.354426,0.726204,0.270975,0.575812,0.819208,0.588161,0.657052,0.800483,0.386309,0.188406,0.289141,0.320635,0.108593,0.65366,0.447984,0.588858,0.547347,0.211667,0.20301,0.443969,0.24582,0.262113,0.626559,0.603657,0.231784,0.844373,0.277616,0.979689,0.757994,0.159834,0.414623,0.581257,0.205649,0.546219,0.81543,0.546528,0.367639,0.503348,0.614885,0.605868,0.412334,0.447489,0.715897,0.484888,0.506095,0.549053,0.65897,0.582916,0.535296
924,0.880744,0.376798,0.605647,0.282135,0.555539,0.793659,0.601785,0.598467,0.515661,0.269251,0.773785,0.37133,0.414617,0.646175,0.218992,0.41662,0.65592,0.549965,0.433814,0.515465,0.533494,0.437226,0.408276,0.591929,0.60556,0.344829,0.44876,0.439675,0.73255,0.735001,0.720208,0.404993,0.841761,0.139849,0.647166,0.51999,0.0556119,0.446924,0.305156,0.60321,0.595864,0.480882,0.343055,0.525881,0.42295,0.663278,0.44563,0.626146,0.479994,0.732694,0.456141,0.268474,0.443112,0.441927,0.265892,0.677412,0.866203,0.359167,0.532186,0.362617,0.305725,0.376133,0.533124,0.335105,0.52412,0.544817,0.508971,0.637607,0.457856,0.610203,0.376483,0.39321,0.413569,0.370878,0.717765,0.532845,0.807565,0.478146,0.654943,0.759856,0.490896,0.255504,0.40333,0.256468,0.507071,0.728912,0.346068,0.371922,0.650366,0.551138,0.617779,0.419186,0.543082,0.769331,0.437952,0.433657,0.709127,0.69232,0.372982,0.865157
925,0.437575,0.69429,0.532572,0.364135,0.380613,0.53185,0.53116,0.640273,0.447673,0.307623,0.683121,0.233324,0.570697,0.732178,0.548889,0.373654,0.638229,0.270837,0.433814,0.394971,0.460109,0.226512,0.480756,0.694338,0.87286,0.396859,0.500411,0.448727,0.738878,0.499819,0.433456,0.419012,0.531,0.0504848,0.677252,0.372057,0.592683,0.351756,0.489042,0.639667,0.332066,0.229043,0.420096,0.348983,0.602803,0.580012,0.530197,0.0640742,0.291397,0.406307,0.578544,0.520111,0.441994,0.319866,0.691272,0.710514,0.771804,0.602965,0.823869,0.333087,0.171219,0.259313,0.438833,0.126163,0.665434,0.440519,0.385809,0.50543,0.209126,0.266469,0.294613,0.481912,0.433439,0.416305,0.605078,0.354898,0.723389,0.386335,0.688205,0.715956,0.315644,0.35536,0.6112,0.479404,0.539743,0.703057,0.685349,0.371922,0.65381,0.652252,0.555701,0.325725,0.519619,0.510113,0.338629,0.443237,0.664959,0.781308,0.424053,0.971107
926,0.548816,0.454039,0.56987,0.263187,0.53889,0.694137,0.244699,0.559135,0.452784,0.27272,0.611169,0.350104,0.378865,0.495201,0.278959,0.522317,0.675566,0.484371,0.249763,0.505911,0.468949,0.376648,0.368363,0.454067,0.639505,0.168599,0.502209,0.275886,0.729586,0.873728,0.716573,0.273395,0.710807,0.217875,0.857404,0.366106,0.147255,0.437627,0.505358,0.341089,0.351471,0.417472,0.386967,0.957074,0.710854,0.585345,0.424166,0.702578,0.688194,0.478562,0.425947,0.125611,0.699749,0.411182,0.509832,0.629802,0.746615,0.545254,0.572959,0.577352,0.14929,0.380707,0.124799,0.43963,0.537602,0.474106,0.727601,0.685512,0.46432,0.429871,0.375962,0.35204,0.302778,0.474101,0.822126,0.302267,0.597525,0.409617,0.379307,0.583148,0.212343,0.505693,0.612321,0.115993,0.522908,0.835255,0.567737,0.412343,0.375663,0.496052,0.402276,0.396383,0.606884,0.578191,0.32599,0.449131,0.635747,0.610911,0.284712,0.506245
927,0.61044,0.315914,0.543072,0.153969,0.404737,0.703887,0.744862,0.487621,0.449243,0.299329,0.702837,0.378164,0.5957,0.597316,0.304123,0.440214,0.767432,0.376198,0.201603,0.373774,0.403935,0.37258,0.369055,0.46961,0.791308,0.381724,0.460649,0.409741,0.555565,0.91407,0.432307,0.213666,0.641166,0.451842,0.499829,0.594799,0.451172,0.751083,0.262425,0.520989,0.566733,0.264404,0.479547,0.887875,0.47806,0.648064,0.55468,0.484479,0.335818,0.648517,0.628887,0.294288,0.446603,0.38243,0.568491,0.631528,0.876714,0.548041,0.649231,0.300674,0.270334,0.228949,0.412335,0.152688,0.49332,0.416468,0.333935,0.553203,0.347053,0.316992,0.286612,0.436051,0.346706,0.530046,0.795447,0.376039,0.718003,0.330595,0.63848,0.440596,0.0777578,0.560647,0.550901,0.427597,0.530327,0.642308,0.340467,0.334537,0.66521,0.396933,0.634726,0.281502,0.319478,0.538709,0.447265,0.544906,0.56733,0.484397,0.247311,0.868862
928,0.621239,0.788645,0.658884,0.549219,0.488618,0.619452,0.305064,0.586638,0.4989,0.258618,0.643776,0.347304,0.497729,0.313718,0.159354,0.18994,0.702099,0.459595,0.292419,0.562842,0.593005,0.493564,0.115531,0.484149,0.786166,0.354639,0.504216,0.359298,0.759826,0.897644,0.670414,0.592404,0.566939,0.376406,0.70064,0.285282,0.469002,0.25196,0.476462,0.4249,0.224051,0.470216,0.152194,0.442368,0.621804,0.588752,0.388887,0.291165,0.498054,0.4118,0.252463,0.322334,0.431941,0.442034,0.360427,0.850673,0.529611,0.476459,0.597787,0.486291,0.353059,0.429914,0.24212,0.2349,0.582266,0.68212,0.598856,0.588597,0.278269,0.411156,0.367944,0.385622,0.411776,0.277319,0.54409,0.60073,0.734951,0.423571,0.419097,0.693011,0.165129,0.277561,0.608202,0.400631,0.515252,0.846298,0.640206,0.287546,0.505652,0.765606,0.701498,0.449498,0.612637,0.660993,0.431331,0.385626,0.649869,0.476594,0.459388,0.956579
929,0.693114,0.704814,0.892616,0.262669,0.202203,0.618639,0.752857,0.438953,0.326357,0.218137,0.527501,0.377033,0.616658,0.582486,0.512654,0.458649,0.607482,0.299912,0.506125,0.406566,0.734913,0.448007,0.680621,0.509189,0.671807,0.251587,0.596886,0.368714,0.748241,0.882715,0.607764,0.415915,0.740122,0.22021,0.807991,0.56667,0.449662,0.526987,0.495823,0.483507,0.562377,0.216017,0.537899,0.645085,0.581268,0.477367,0.578531,0.608101,0.509508,0.564696,0.318415,0.406427,0.598549,0.122872,0.515798,0.772737,0.760094,0.312165,0.757876,0.504128,0.0884884,0.210264,0.429159,0.349705,0.37405,0.305432,0.544899,0.614701,0.303324,0.356279,0.185505,0.533836,0.517672,0.386523,0.726226,0.42597,0.507244,0.396075,0.583956,0.479457,0.441062,0.479376,0.472267,0.424023,0.643195,0.918036,0.482801,0.418062,0.471415,0.557103,0.607366,0.290412,0.56402,0.507226,0.184016,0.541311,0.611982,0.60998,0.426095,0.706057
930,0.712711,0.689277,0.343292,0.357607,0.548036,0.763557,0.696469,0.626777,0.501041,0.0925302,0.593956,0.228011,0.552099,0.512598,0.213413,0.454338,0.561963,0.636164,0.283438,0.593162,0.207709,0.504079,0.304459,0.464767,0.703239,0.159847,0.381372,0.456523,0.790898,0.747564,0.770227,0.359126,0.544642,0.248458,0.820708,0.376854,0.443801,0.578511,0.191214,0.470611,0.571656,0.382786,0.185265,0.511253,0.758382,0.513485,0.48469,0.171349,0.321816,0.506635,0.50334,0.391076,0.546651,0.466819,0.407339,0.755217,0.769551,0.632208,0.60058,0.370815,0.496666,0.315294,0.434145,0.35929,0.615362,0.578183,0.387606,0.454941,0.401436,0.455796,0.351892,0.660354,0.203241,0.467606,0.573556,0.311434,0.759834,0.393579,0.657805,0.606044,0.425616,0.375046,0.560672,0.170984,0.469723,0.879726,0.427743,0.408089,0.542966,0.631856,0.79514,0.430805,0.352239,0.591098,0.241682,0.430586,0.567946,0.642193,0.278964,0.952758
