,toybin0100,toybin0101,toybin0102,toybin0103,toybin0104,toybin0105,toybin0106,toybin0107,toybin0108,toybin0109,toybin0110,toybin0111,toybin0112,toybin0113,toybin0114,toybin0115,toybin0116,toybin0117,toybin0118,toybin0119,toybin0120,toybin0121,toybin0122,toybin0123,toybin0124,toybin0125,toybin0126,toybin0127,toybin0128,toybin0129,toybin0130,toybin0131,toybin0132,toybin0133,toybin0134,toybin0135,toybin0136,toybin0137,toybin0138,toybin0139,toybin0140,toybin0141,toybin0142,toybin0143,toybin0144,toybin0145,toybin0146,toybin0147,toybin0148,toybin0149,toybin0150,toybin0151,toybin0152,toybin0153,toybin0154,toybin0155,toybin0156,toybin0157,toybin0158,toybin0159,toybin0160,toybin0161,toybin0162,toybin0163,toybin0164,toybin0165,toybin0166,toybin0167,toybin0168,toybin0169,toybin0170,toybin0171,toybin0172,toybin0173,toybin0174,toybin0175,toybin0176,toybin0177,toybin0178,toybin0179,toybin0180,toybin0181,toybin0182,toybin0183,toybin0184,toybin0185,toybin0186,toybin0187,toybin0188,toybin0189,toybin0190,toybin0191,toybin0192,toybin0193,toybin0194,toybin0195,toybin0196,toybin0197,toybin0198,toybin0199
1513,0.46228,0.62004,0.719824,0.587682,0.573486,0.818717,0.407575,0.355514,0.825147,0.552298,0.417757,0.459336,0.754222,0.394685,0.266961,0.342907,0.43909,0.443173,0.795457,0.677478,0.568289,0.426101,0.721954,0.345458,0.523662,0.871427,0.0273595,0.612111,0.243502,0.352599,0.617813,0.571211,0.641849,0.406638,0.263185,0.711807,0.333202,0.363018,0.68147,0.463242,0.333351,0.517915,0.535229,0.461414,0.532333,0.437145,0.290846,0.545129,0.774626,0.414959,0.461855,0.285881,0.326451,0.0816932,0.436078,0.708667,0.740718,0.453568,0.700045,0.223422,0.467959,0.390757,0.657345,0.804598,0.726429,0.383229,0.451774,0.52827,0.385192,0.576117,0.445859,0.543689,0.365025,0.422569,0.482797,0.539719,0.576777,0.367495,0.48592,0.585186,0.477227,0.268888,0.628437,0.347689,0.872855,0.266419,0.000307415,0.263,0.593906,0.248235,0.392195,0.464028,0.411877,0.260875,0.346697,0.633987,0.560899,0.47236,0.554928,0.560737
1514,0.548732,0.651877,0.520305,0.738263,0.637581,0.642177,0.645653,0.387173,0.446958,0.610131,0.508017,0.476922,0.416745,0.316352,0.409558,0.397875,0.664329,0.2183,0.75055,0.635811,0.41326,0.480151,0.359233,0.160607,0.486358,0.754058,0.50368,0.426482,0.0960317,0.388715,0.721208,0.292593,0.612762,0.409693,0.404371,0.496043,0.317513,0.227453,0.545207,0.582567,0.666691,0.572063,0.649556,0.446982,0.564967,0.255238,0.473548,0.510898,0.558835,0.488676,0.689751,0.727942,0.560788,0.266955,0.680529,0.592457,0.661081,0.617766,0.447709,0.440319,0.417912,0.049453,0.670102,0.534544,0.502412,0.645792,0.142927,0.275448,0.280586,0.504186,0.292366,0.445894,0.244932,0.00307094,0.444945,0.510008,0.538833,0.325056,0.806289,0.913451,0.447611,0.531445,0.43007,0.281749,0.533037,0.334431,0.221556,0.222514,0.615283,0.617688,0.293979,0.411101,0.0418687,0.55574,0.652798,0.525121,0.384859,0.468655,0.74433,0.425522
1515,0.600733,0.569797,0.942755,0.372739,0.417322,0.898439,0.640274,0.225434,0.531712,0.523686,0.335534,0.544316,0.775742,0.676308,0.414775,0.460756,0.288727,-0.0184235,0.818893,0.651321,0.682066,0.43785,0.767561,0.387428,0.359612,0.361928,0.204048,0.589932,0.376379,0.654783,0.436888,0.669368,0.757926,0.486811,0.377335,0.721633,0.78659,0.246155,0.727019,0.43095,0.271553,0.33152,0.641483,0.655325,0.481882,0.602216,0.347302,0.754836,0.597645,0.475058,0.433125,0.344855,0.331663,0.100493,0.469369,0.637894,0.668123,0.355858,0.515346,0.291015,0.393534,0.287369,0.685525,0.819826,0.514824,0.545283,0.147772,0.446179,0.401001,0.489302,0.48098,0.46996,0.35745,0.129957,0.514127,0.627403,0.450358,0.533729,0.795731,0.659846,0.57036,0.199004,0.600403,0.551761,0.613712,0.137475,-0.0238516,0.145196,0.689169,0.291536,0.598144,0.525029,0.21939,0.534243,0.488942,0.592418,0.475693,0.538945,0.597951,0.293487
1516,0.475952,0.688917,0.952339,0.720281,0.626496,0.594611,0.302774,0.371485,0.557674,0.653562,0.400468,0.295359,0.43968,0.517009,0.0205422,0.407977,0.201137,0.00744693,0.774857,0.717261,0.296567,0.513951,0.744554,0.223634,0.346157,0.722877,0.287268,0.590562,0.34364,0.283078,0.610576,0.302506,0.54669,0.317936,0.275498,0.460601,0.220538,0.311898,0.616962,0.394126,0.580799,0.53759,0.540767,0.289319,0.576102,0.397164,0.484176,0.599625,0.557303,0.571131,0.667168,0.840301,0.453586,0.123885,0.654067,0.825947,0.827612,0.69377,0.735337,0.49716,0.496879,0.111446,0.689009,0.664584,0.526746,0.423447,0.285878,0.329415,0.296199,0.302312,0.320812,0.514202,0.682039,0.377133,0.496498,0.656979,0.459555,0.429902,0.502769,0.73988,0.460406,0.529264,0.472185,0.278424,0.612935,0.485602,0.424076,0.228489,0.572638,0.480355,0.192695,0.444387,0.255104,0.534807,0.560493,0.385304,0.325363,0.223678,0.694463,0.298258
1517,0.655322,0.526381,0.253067,0.737694,0.628539,0.609558,0.623065,0.261625,0.625887,0.522291,0.533933,0.442285,0.643784,0.394979,0.528273,0.494127,0.743255,-0.0352273,0.614134,0.767677,0.75219,0.481255,0.568142,0.317554,0.564042,0.546755,0.337298,0.325836,0.433002,0.663228,0.76536,0.583735,0.699851,0.463505,0.286665,0.635727,0.778028,0.215172,0.700319,0.345619,0.516689,0.438768,0.598594,0.475516,0.389496,0.501812,0.422455,0.453392,0.718591,0.433473,0.668498,0.62688,0.393133,0.183144,0.652167,0.734757,0.884487,0.486571,0.37164,0.237065,0.464427,0.292652,0.683978,0.746033,0.564546,0.548793,0.132727,0.281854,0.366281,0.454371,0.18872,0.435606,0.665273,0.34194,0.481752,0.431347,0.700701,0.497824,0.548351,0.72169,0.315532,0.557452,0.63138,0.368313,0.596128,0.221086,0.306486,0.144416,0.725749,0.288188,0.453513,0.397424,0.192887,0.601766,0.671631,0.614246,0.638284,0.692259,0.633855,0.522993
1518,0.486968,0.62397,0.918764,0.75091,0.692262,0.671498,0.496251,0.301794,0.542572,0.6605,0.295072,0.525102,0.574581,0.539709,0.200374,0.60511,0.685676,0.292962,0.850673,0.581625,0.7249,0.413849,0.607157,0.299411,0.266578,0.449982,0.232767,0.816056,0.103656,0.428234,0.459555,0.420784,0.519633,0.708827,0.345067,0.653531,0.203431,0.337475,0.745422,0.557078,0.789664,0.428576,0.399708,0.414764,0.360847,0.599729,0.624545,0.587936,0.789849,0.45625,0.43478,0.472027,0.522697,0.197494,0.678995,0.785605,0.849201,0.70971,0.529537,0.270687,0.501538,0.17479,0.631583,0.669507,0.850107,0.551586,0.152752,0.430752,0.334168,0.250648,0.525275,0.511197,0.0511544,0.173334,0.493453,0.491419,0.324076,0.576809,0.886385,0.6432,0.304864,0.17607,0.547505,0.261114,0.719609,0.389709,0.141965,0.270471,0.68842,0.587764,0.370741,0.576759,0.310309,0.457587,0.40508,0.460775,0.724671,0.376829,0.771419,0.592825
1519,0.429998,0.587558,0.887989,0.801955,0.774678,0.79813,0.274376,0.452294,0.730021,0.436534,0.454233,0.464207,0.552176,0.400215,0.479529,0.317177,0.505002,0.0662729,0.587492,0.783558,0.482198,0.292003,0.453453,0.266775,0.543388,0.548122,0.302358,0.741646,0.460012,0.623895,0.691978,0.267973,0.726181,0.57764,0.232001,0.707637,0.673896,0.253451,0.81658,0.170779,0.411413,0.457653,0.716169,0.473217,0.434964,0.266638,0.198208,0.403865,0.76134,0.417492,0.553455,0.615506,0.312909,0.358222,0.716496,0.633529,0.486923,0.328489,0.498644,0.502665,0.427624,0.203073,0.508681,0.852477,0.694608,0.586881,0.341205,0.446627,0.254682,0.662991,0.253321,0.318677,0.660709,0.325651,0.419003,0.57316,0.723711,0.510218,0.720173,0.648958,0.778092,0.557504,0.547416,0.400819,0.531607,0.208892,0.263115,0.189974,0.710516,0.189144,0.519264,0.292646,0.388951,0.574377,0.40508,0.511252,0.0794554,0.349096,0.816086,0.638243
1520,0.554704,0.927253,0.413689,0.636289,0.534735,0.781471,0.739148,0.274355,0.324524,0.724775,0.466353,0.478517,0.729189,0.523855,0.271295,0.635547,0.542561,0.159044,0.869729,0.713948,0.591297,0.484052,0.636597,0.259155,0.34268,0.597487,0.239424,0.559265,0.279714,0.511823,0.585017,0.636141,0.545632,0.311989,0.383916,0.911637,0.708734,0.277542,0.575425,0.534536,0.401018,0.342395,0.588283,0.364693,0.435417,0.251637,0.548942,0.442567,0.486663,0.465464,0.62032,0.425492,0.448303,0.230528,0.279644,0.801704,0.928123,0.431723,0.520726,0.247866,0.367325,0.226216,0.566321,0.785919,0.890818,0.350768,0.304228,0.272022,0.453035,0.20446,0.550139,0.662384,0.539549,0.452014,0.377062,0.779628,0.507338,0.280945,0.59002,0.657578,0.487086,0.549855,0.464385,0.392088,0.719537,0.373535,0.22638,0.200003,0.765185,0.395685,0.401381,0.920393,0.445888,0.545883,0.467339,0.564077,0.718765,0.409843,0.789575,0.311073
1521,0.366295,0.516976,0.696494,0.634324,0.492635,0.638282,0.459452,0.37135,0.582493,0.650644,0.190768,0.582798,0.457277,0.35601,0.410434,0.369005,0.467029,0.0379894,0.923008,0.699318,0.479104,0.429763,0.479016,0.336598,0.437382,0.331268,0.266976,0.532104,0.299813,0.511717,0.707046,0.649469,0.632334,0.241605,0.322546,0.305795,0.545358,0.338612,0.719863,0.252693,0.768144,0.503778,0.588644,0.561859,0.492245,0.329218,0.464379,0.514463,0.873266,0.524528,0.676364,0.652517,0.373066,0.227067,0.590665,0.663981,0.745026,0.699962,0.49429,0.257981,0.482171,0.2159,0.594865,0.582122,0.435865,0.688356,0.319062,0.374352,0.169262,0.645317,0.611979,0.315521,0.218211,0.418928,0.552214,0.785394,0.558608,0.344755,0.578597,0.636762,0.506967,0.243949,0.722831,0.322796,0.566235,0.129033,0.224104,0.232322,0.556097,0.490633,0.339676,0.518722,0.283434,0.498288,0.520331,0.839891,0.148119,0.461109,0.214075,0.362392
1522,0.598746,0.583478,0.723603,0.680264,0.522082,0.817546,0.607735,0.295932,0.544327,0.575133,0.709344,0.456564,0.663677,0.343015,0.407287,0.54362,0.61017,0.139952,0.658024,0.628098,0.527787,0.452047,0.720841,0.286515,0.529944,0.860628,0.226357,0.555648,0.207643,0.610926,0.612446,0.455605,0.372979,0.500185,0.356213,0.859849,0.53829,0.375575,0.546679,0.556957,0.34882,0.429394,0.500279,0.602505,0.371088,0.438315,0.50576,0.594852,0.856226,0.383646,0.539389,0.623428,0.337229,0.183883,0.60594,0.688597,0.673255,0.342835,0.549843,0.625567,0.171583,0.166565,0.636621,0.791697,0.563724,0.674719,0.0938306,0.365591,0.441547,0.277302,0.487607,0.555193,0.509726,0.237653,0.573669,0.809556,0.821302,0.675281,0.501715,0.768483,0.393187,0.467773,0.350643,0.307644,0.605401,0.0471646,0.130303,0.355303,0.76799,0.601891,0.39511,0.457438,0.302868,0.539986,0.487878,0.648612,0.633593,0.542437,0.81763,0.527413
1523,0.473442,0.536402,0.449407,0.541633,0.514442,0.772634,0.348082,0.354937,0.604178,0.543402,0.214104,0.421983,0.565844,0.500397,0.189324,0.464179,0.43446,0.0288037,0.726581,0.685602,0.56178,0.495199,0.435342,0.540039,0.5471,0.895774,0.29978,0.566634,0.16305,0.580588,0.66759,0.685354,0.651213,0.275465,0.32662,0.552655,0.740096,0.26088,0.703012,0.675085,0.290481,0.554551,0.617537,0.297007,0.441161,0.221035,0.494762,0.532301,0.723794,0.22125,0.674791,0.577581,0.482072,0.151154,0.625883,0.688213,0.718569,0.674298,0.493341,0.650235,0.463418,0.260849,0.74485,0.812413,0.73474,0.54635,0.137966,0.512935,0.355228,0.577864,0.336302,0.365572,0.372999,0.370403,0.494546,0.695977,0.454963,0.320238,0.726763,0.812507,0.642388,0.260721,0.658176,0.285469,0.796386,0.530327,0.233433,-0.0205576,0.834671,0.225978,0.439611,0.535823,0.136285,0.607108,0.626485,0.348011,0.236454,0.449116,0.756391,0.355278
1524,0.410576,0.708899,0.635628,0.717392,0.523811,0.603823,0.602285,0.379077,0.262104,0.519173,0.312573,0.444153,0.494681,0.34422,0.370104,0.62498,0.527716,0.324155,0.493102,0.71911,0.469563,0.370161,0.480745,0.324205,0.429055,0.891961,0.187994,0.479228,0.367505,0.851938,0.491427,0.290443,0.4629,0.275465,0.259858,0.711971,0.210109,0.270509,0.789792,0.339458,0.251682,0.357688,0.769675,0.216723,0.539632,0.327342,0.272455,0.509193,0.698385,0.582138,0.54702,0.507707,0.633382,0.288564,0.684734,0.631173,0.807895,0.283431,0.583379,0.244545,0.712831,0.190356,0.762233,0.801542,0.774205,0.635124,0.18885,0.290998,0.253131,0.522897,0.444123,0.451171,0.428505,0.220457,0.489688,0.578349,0.68832,0.697215,0.675185,0.717317,0.413386,0.112344,0.697023,0.437312,0.516969,0.140096,0.162075,0.296807,0.693701,0.556377,0.330373,0.632559,0.131535,0.633189,0.637988,0.507039,0.742802,0.547685,0.439539,0.202543
1525,0.576093,0.85359,0.724352,0.752847,0.712672,0.811388,0.367635,0.207402,0.486616,0.584587,0.464835,0.662612,0.765855,0.530775,0.492299,0.599993,0.447529,-0.112889,0.881864,0.865654,0.392247,0.48529,0.523552,0.24092,0.445952,0.853499,0.166472,0.532094,0.248841,0.892682,0.53715,0.60392,0.400342,0.607646,0.357247,0.627791,0.533309,0.226425,0.955331,0.445592,0.65673,0.57737,0.558027,0.652005,0.488954,0.455241,0.437897,0.581828,0.670946,0.286455,0.52798,0.547964,0.251067,0.289689,0.607402,0.462148,0.774435,0.576111,0.665571,0.645234,0.435455,0.136586,0.628564,0.689183,0.588768,0.569431,0.133591,0.505969,0.439342,0.512515,0.209711,0.512964,0.407354,0.23612,0.530845,0.493452,0.680656,0.131689,0.804871,0.729491,0.551008,0.306376,0.434339,0.246032,0.444062,0.450724,0.212555,0.102277,0.730296,0.283669,0.343335,0.492008,0.354319,0.510813,0.312826,0.569498,0.249327,0.47711,0.574965,0.514806
1526,0.457643,0.304881,0.609329,0.428072,0.439852,0.655071,0.454135,0.429956,0.466749,0.70657,0.492033,0.626866,0.693161,0.36741,0.518346,0.381763,0.472306,0.0757205,0.961855,0.500177,0.642005,0.24717,0.733025,0.393577,0.525473,0.509155,0.200134,0.635759,0.0792842,0.432994,0.493849,0.779474,0.79349,0.418552,0.406033,0.740953,0.376937,0.353568,0.852067,0.356231,0.445716,0.591957,0.567744,0.339729,0.535354,0.375123,0.561279,0.391564,0.637024,0.632301,0.61083,0.575659,0.434494,0.273886,0.570011,0.795155,0.702732,0.49381,0.603863,0.110957,0.321647,-0.0105977,0.564311,0.612241,0.891913,0.309551,0.321081,0.246063,0.294083,0.452547,0.501367,0.391011,0.365881,0.524047,0.347084,0.586978,0.538218,0.605702,0.877315,0.664057,0.478432,0.372299,0.637045,0.25676,0.836243,0.0702076,0.163845,0.348765,0.64035,0.329079,0.516822,0.498497,0.17003,0.582861,0.374161,0.446511,0.599186,0.512105,0.566956,0.610305
1527,0.616853,0.854442,0.776462,0.866467,0.655923,0.830333,0.459518,0.384346,0.421315,0.443235,0.602659,0.505684,0.733775,0.613261,0.0765741,0.532576,0.515821,0.13176,0.308161,0.820455,0.6408,0.600638,0.542029,0.222584,0.629192,0.596764,0.321207,0.564959,0.493828,0.671405,0.594952,0.855765,0.406795,0.421278,0.335992,0.647031,0.497679,0.0864739,0.792977,0.394756,0.524217,0.430632,0.688591,0.239823,0.344192,0.609459,0.460054,0.669881,0.613929,0.248883,0.499899,0.590436,0.523306,0.134827,0.599319,0.720132,0.726938,0.313124,0.478483,0.588011,0.353308,0.474779,0.562445,0.766161,0.707693,0.56919,0.0638353,0.484779,0.479047,0.383888,0.478656,0.456531,0.335246,0.130672,0.622399,0.588119,0.613115,0.344912,0.574882,0.916032,0.544348,0.329823,0.575543,0.52016,0.895109,0.603537,0.269458,0.320171,0.648656,0.539295,0.313037,0.645925,0.332556,0.489203,0.553152,0.493291,0.144622,0.46047,0.674714,0.471281
1528,0.3812,0.863937,0.450874,0.223935,0.399188,0.680942,0.448842,0.326235,0.515327,0.739482,0.2623,0.855675,0.671344,0.547595,0.570571,0.463515,0.634422,0.126352,0.991387,0.639617,0.591504,0.542689,0.596683,0.23337,0.65427,0.314296,0.159519,0.425356,0.0442259,0.496343,0.623021,-0.0134958,0.808193,0.403383,0.418086,0.600801,0.780111,0.52044,0.591157,0.411867,0.408075,0.437378,0.479532,0.362275,0.38762,0.379517,0.522994,0.578797,0.683086,0.378484,0.717448,0.64452,0.428119,0.169653,0.67544,0.683243,0.678852,0.681965,0.47075,0.525306,0.659078,0.420416,0.901292,0.646386,0.546514,0.689132,0.283872,0.360243,0.5672,0.434316,0.369191,0.53704,0.339767,0.42218,0.435216,0.624695,0.604378,0.761999,0.685659,0.932831,0.530885,0.470477,0.36381,0.371407,0.704345,0.385679,0.219538,0.125394,0.828636,0.300039,0.476941,0.573096,0.0975589,0.702709,0.646168,0.433625,0.548804,0.557364,0.639368,0.156648
1529,0.603567,0.947977,0.822678,0.906629,0.637618,0.926941,0.531389,0.342322,0.409264,0.432406,0.627626,0.229679,0.688721,0.33225,0.345777,0.49015,0.389311,-0.0346294,0.677359,0.823418,0.444882,0.314789,0.526517,0.307914,0.16327,0.636328,0.209578,0.346501,0.474657,0.774918,0.532354,0.687384,0.677325,0.566349,0.251236,0.796562,0.171409,0.125696,0.707131,0.481654,0.504959,0.519886,0.66465,0.435592,0.519529,0.319019,0.250801,0.531759,0.666263,0.434597,0.510429,0.469591,0.380589,0.239503,0.745867,0.598155,0.723421,0.516192,0.615988,0.410468,0.539349,0.0890111,0.140928,0.769866,0.669405,0.262488,0.108813,0.201146,0.132028,0.392132,0.375689,0.404719,0.302183,0.278328,0.361752,0.620288,0.480359,0.0590947,0.719407,0.512197,0.498445,0.704397,0.630453,0.393447,0.726884,0.178169,0.260276,0.313389,0.816624,0.574489,0.446471,0.495204,0.499293,0.297977,0.739938,0.685302,0.362608,0.48386,0.644299,0.727724
1530,0.458284,0.799227,0.598534,0.512831,0.495383,0.685844,0.619701,0.365902,0.669338,0.672954,0.453654,0.777407,0.548489,0.566788,0.327421,0.165846,0.505691,0.142798,0.887488,0.528372,0.641744,0.517744,0.749451,-0.0124864,0.687939,0.481597,0.246344,0.566493,0.115085,0.840882,0.554084,0.592245,0.655857,0.330853,0.462719,0.558835,0.600971,0.139659,0.856151,0.236405,0.486682,0.504516,0.632762,0.404694,0.335884,0.584061,0.233597,0.167227,0.525431,0.447667,0.663609,0.711115,0.390662,0.112494,0.398042,0.545661,0.56334,0.373455,0.483588,0.354881,0.274523,0.280892,0.903819,0.769554,0.595228,0.426009,0.147657,0.470164,0.642886,0.366932,0.421645,0.394102,0.389273,0.383435,0.415822,0.528231,0.57614,0.848452,0.588648,0.667254,0.493396,0.178984,0.5025,0.291355,0.608344,0.377498,0.348322,0.184257,0.519637,0.504814,0.589759,0.65591,0.356515,0.439963,0.485607,0.499296,0.413316,0.58225,0.699444,0.180427
1531,0.61714,0.85625,0.695048,0.741733,0.42153,0.530807,0.424056,0.338438,0.5082,0.657425,0.518488,0.587282,0.577669,0.598075,0.307704,0.713976,0.401653,0.306394,0.640853,0.757377,0.271495,0.30005,0.398973,0.419821,0.34673,0.606364,0.205232,0.378384,0.439562,0.0719996,0.459864,0.359539,0.571902,0.428144,0.21849,0.798264,0.622279,0.116279,0.602114,0.601209,0.534981,0.519058,0.565538,0.409139,0.574916,0.590433,0.461501,0.887658,0.830479,0.451356,0.893409,0.710494,0.472772,0.149002,0.590558,0.646833,0.764053,0.670574,0.581715,0.374011,0.503412,0.0408262,0.541454,0.676237,0.696547,0.606871,0.246467,0.257615,0.379458,0.4137,0.187318,0.425086,0.436385,0.360014,0.674013,0.564627,0.576619,0.507543,0.757031,0.718019,0.589088,0.493824,0.50806,0.37374,0.576612,0.300945,0.0191051,0.238339,0.848473,0.190405,0.244448,0.39162,0.0551679,0.549087,0.509192,0.545633,0.460081,0.305558,0.404902,0.583597
1532,0.500587,0.778047,0.664424,0.469538,0.675952,0.579853,0.569947,0.366735,0.428254,0.513881,0.475559,0.435345,0.440411,0.45298,0.384753,0.142465,0.586672,0.0629023,0.975556,0.731567,0.591442,0.469583,0.882706,0.500517,0.453651,0.488066,0.556937,0.768906,0.348264,0.899128,0.697984,0.630211,0.511435,0.349132,0.357828,0.840116,0.497643,0.379589,0.816402,0.4384,0.481762,0.553193,0.583054,0.548975,0.521878,0.182979,0.607708,0.550403,0.776098,0.530881,0.932006,0.670176,0.448162,0.11552,0.606629,0.723982,0.776528,0.391057,0.467942,0.309514,0.404314,0.352231,0.674928,0.736435,0.546496,0.422455,0.188051,0.425603,0.214144,0.71553,0.227691,0.580147,0.332481,0.368388,0.545975,0.631898,0.52798,0.327865,0.793972,0.721933,0.407196,0.459309,0.488553,0.360216,0.620669,0.365123,0.308267,-0.0834862,0.557592,0.733594,0.558081,0.462036,0.208788,0.474395,0.535571,0.575055,0.542211,0.737602,0.581391,0.283394
1533,0.472478,0.598875,0.613965,0.793548,0.505867,0.882265,0.632356,0.244275,0.843731,0.542027,0.465633,0.447453,0.698184,0.45035,0.22386,0.184767,0.306935,0.241453,0.817837,0.882375,0.482385,0.356697,0.471485,0.105264,0.390412,0.626259,0.411999,0.817961,0.191506,0.631814,0.44413,0.341735,0.667893,0.469578,0.355544,0.870921,0.438877,0.33102,0.781063,0.386892,0.463672,0.481518,0.546782,0.234377,0.281401,0.363237,0.599984,0.623431,0.633518,0.616689,0.888058,0.600078,0.431354,0.26262,0.629095,0.875973,0.482076,0.522618,0.578226,0.487008,0.474662,0.180841,0.703961,0.800751,0.680658,0.502666,0.289564,0.38904,0.402853,0.601689,0.254997,0.246659,0.452912,0.190771,0.50717,0.508858,0.627041,0.686026,0.863199,0.75447,0.282029,0.280423,0.535376,0.418304,0.685797,0.20731,0.0977263,0.478181,0.788666,0.172385,0.321201,0.493477,0.21727,0.583166,0.406033,0.40062,0.549868,0.521882,0.448531,0.285441
1534,0.442699,0.66609,0.73618,0.493724,0.611271,0.668911,0.448918,0.321231,0.858097,0.62648,0.378562,0.565241,0.729413,0.530937,0.561784,0.247416,0.518038,0.117653,0.628713,0.858746,0.560897,0.336563,0.591466,0.249477,0.434747,0.693052,0.223388,0.167824,0.385157,0.369203,0.714001,0.359479,0.6689,0.55496,0.265835,0.577336,0.671545,0.295288,0.627304,0.573406,0.464219,0.525327,0.743095,0.549793,0.543985,0.385521,0.549659,0.421806,0.750152,0.588051,0.343299,0.508922,0.651162,0.145604,0.402017,0.474766,0.847973,0.598493,0.707694,0.23415,0.609811,0.0520852,0.644212,0.714791,0.805168,0.588132,0.126221,0.291257,0.319462,0.77774,0.48517,0.553767,0.260438,0.459905,0.606473,0.642349,0.507236,0.261073,0.416141,0.741533,0.681568,0.355219,0.733079,0.302951,0.600241,0.306165,0.197083,0.293331,0.626493,0.610743,0.327141,0.460242,0.26849,0.336362,0.652202,0.668702,0.352753,0.342223,0.703059,0.444999
1535,0.621139,0.496055,0.690697,0.769104,0.561919,0.670636,0.673888,0.287435,0.357312,0.583248,0.607561,0.409158,0.497373,0.315943,0.518231,0.277825,0.38358,0.0780888,0.938502,0.866586,0.658626,0.335882,0.450743,0.489792,0.482312,0.534973,0.431282,0.573043,0.220263,0.712072,0.553833,0.542782,0.666922,0.195166,0.304718,0.690152,0.568272,0.290553,0.673443,0.365142,0.532281,0.416284,0.428179,0.37116,0.425261,0.467967,0.383254,0.629456,0.812134,0.326208,0.855513,0.504108,0.640156,0.161034,0.589143,0.782992,0.916122,0.532372,0.505854,0.391322,0.533937,0.283299,0.528757,0.639416,0.820705,0.387495,0.0339105,0.478742,0.359517,0.536268,0.426219,0.310526,0.44137,0.334028,0.601778,0.521644,0.644551,0.303644,0.584026,0.592251,0.332874,0.496422,0.271455,0.40384,0.614344,0.243482,0.216459,0.0732625,0.930123,0.501303,0.339914,0.638049,0.230267,0.568329,0.448029,0.52515,0.510956,0.551609,0.322125,0.371705
1536,0.248052,0.822335,0.821524,0.753682,0.614568,0.643027,0.403397,0.334925,0.592733,0.521818,0.186071,0.581423,0.828313,0.644115,0.182161,0.611075,0.606861,0.206857,0.433884,0.569957,0.514992,0.669688,0.462766,0.295842,0.28989,0.411526,0.147264,0.457854,0.291642,0.675363,0.731195,0.453316,0.568862,0.313307,0.40261,0.717684,0.369973,0.20115,0.634249,0.461993,0.491591,0.4951,0.587811,0.338904,0.499639,0.434388,0.18252,0.463154,0.577563,0.336062,0.642246,0.626436,0.629296,0.0495265,0.583545,0.75843,0.863244,0.488134,0.45643,0.2945,0.336834,0.366344,0.598363,0.879621,0.460501,0.58027,0.176204,0.362755,0.321749,0.383465,0.25986,0.440887,0.355778,0.20887,0.324726,0.534496,0.392529,0.298058,0.612342,0.803797,0.402256,0.476199,0.681971,0.50142,0.748429,0.352362,0.195052,0.432283,0.919035,0.22887,0.408344,0.648734,0.217354,0.539946,0.493776,0.534859,0.394394,0.346363,0.541088,0.382726
1537,0.746353,0.677026,0.70646,0.585712,0.544416,0.801721,0.386337,0.44304,0.537796,0.651332,0.701836,0.435414,0.459233,0.386101,0.256461,0.452871,0.614317,0.049201,0.839672,0.798442,0.514992,0.398285,0.61025,0.249531,0.519566,0.807716,0.367837,0.480671,0.275525,0.399405,0.688092,0.251159,0.811782,0.384229,0.38844,0.566131,0.664175,0.408084,0.646375,0.188262,0.472634,0.288462,0.505457,0.414454,0.522932,0.567168,0.582923,0.503119,0.718794,0.535802,0.635064,0.465445,0.594654,0.314378,0.678196,0.426367,0.425488,0.490593,0.772395,0.344324,0.473237,0.00109465,0.712846,0.785563,0.834528,0.185406,0.115842,0.232046,0.245336,0.504331,0.182761,0.299088,0.35452,0.151283,0.635571,0.697906,0.562523,0.510756,0.583241,0.554055,0.502349,0.441315,0.599445,0.375609,0.505576,0.592376,0.198044,0.00948335,0.650184,0.620026,0.472793,0.298412,0.262095,0.448374,0.678574,0.524731,0.562989,0.269927,0.493121,0.428451
